表代号,表名,选择字母,内容,
GC_14_2_1,GC-14-2-1,def,请选择,
GC_14_2_1,GC-14-2-1,a,一级:轻度/轻度毒性,
GC_14_2_1,GC-14-2-1,b,二级:中度/中度毒性,
GC_14_2_1,GC-14-2-1,c,三级:重度/重度毒性,
GC_14_2_1,GC-14-2-1,d,四级:威胁生命或不能活动的毒性,
GC_14_2_1,GC-14-2-1,e,五级:死于毒性(具有因果关系),
GC_15_1_1,GC-15-1-1,y,是,
GC_15_1_1,GC-15-1-1,n,否,
GC_15_1_2_1,GC-15-1-2-1,a,交与患者的出院小结或记录中有告知胃癌患者手术后病理检查报告结果和全身辅助治疗的选择意见,
GC_15_1_2_1,GC-15-1-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台(手机或网络邮箱),
GC_15_1_2_1,GC-15-1-2-1,c,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者“出院小结”的副本，并告知患者出院时风险因素,
GC_15_1_2_1,GC-15-1-2-1,UTD,无法确定或无记录,
GC_15_1_2_2,GC-15-1-2-2,a,手术恢复是一个较为长期的过程，出院后如遇任何明显不适症状，请及时回院就诊或与主管医生联系,
GC_15_1_2_2,GC-15-1-2-2,b,坚持按出院时医生要求完成术后化疗及放疗。密切关注化疗期间的各种反应，放疗注意保护照射区皮肤干燥，避免摩擦、热敷、理疗、涂刺激性药物和肥皂水擦洗,
GC_15_1_2_2,GC-15-1-2-2,c,"胃被部分 切除和全切除后，并不影响进食，因为肠完全可以代替胃的功能。但胃在被大部分切除后，仍然有可能得残胃癌,有相关症状者应及早手术",
GC_15_1_2_2,GC-15-1-2-2,UTD,无法确定或无记录,
GC_15_1_2_3,GC-15-1-2-3,a,少食多餐：是胃癌切除后病人的重要饮食制度，每天进餐6—7次，定时定量进餐可以使胃内不空不用，也可以逐步适应残胃的消化功能,
GC_15_1_2_3,GC-15-1-2-3,b,干稀分食：为使食物在胃内停留时间延长，进餐时只吃较干食物，不喝水，可以在进餐30分钟以后喝水，从而避免食物被快速冲入小肠，并能缓慢通过小肠，并促进食物的进一步吸收,
GC_15_1_2_3,GC-15-1-2-3,c,限制碳水化合物摄入，预防倾倒综合症,
GC_15_1_2_3,GC-15-1-2-3,UTD,无法确定或无记录,
GC_15_1_2_4,GC-15-1-2-4,a,倾倒综合症：由于幽门对胃对食物的控制能力丧失，进食大量食物后骤然进入小肠，使病人感到上腹饱满，不适，恶心，呕吐，头晕，乏力，出汗，心悸，衰弱，血压稍高，面包苍白，一般休息10—20分钟可以缓解,
GC_15_1_2_4,GC-15-1-2-4,b,低血糖：由于饭后葡萄糖在小肠内吸必过快，造成暂时性血糖升高，刺激胰岛分泌增加，继而发生出血糖过低。病人表现心悸、头晕，出冷汗等症状，多发生在进食后2—3小时，稍微进食或喝些葡萄糖水可以缓解症状,
GC_15_1_2_4,GC-15-1-2-4,c,体重下降：由于胃内容量变小后影响胃的纳食和消化功能，进食方式不当，可以造成营养素和热量不足，使病人的体重下降,
GC_15_1_2_4,GC-15-1-2-4,d,贫血：多见于缺铁性贫血，由于胃液分泌减少和肠液返流，使胃酸明显减少，直接影响到口服铁的吸收，造成贫血,
GC_15_1_2_4,GC-15-1-2-4,UTD,无法确定或无记录,
GC_15_1_2_5,GC-15-1-2-5,a,术后2周的时间回院取病理结果并与主治医生商定进一步治疗方案,
GC_15_1_2_5,GC-15-1-2-5,b,若病情需要且身体条件允许，宜于术后1个月开始术后放、化疗,
GC_15_1_2_5,GC-15-1-2-5,c,术后2年内每3个月复查一次，3-5年内每6个月复查一次，5年后每1年复查一次，化疗患者定期检查血常规,
GC_15_1_2_5,GC-15-1-2-5,UTD,无法确定或无记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与胃癌有直接关系,
CM_4_6,CM-4-6,b,死亡与胃癌有间接关系,
CM_4_6,CM-4-6,c,死亡与胃癌无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,d,死亡，不知是否与胃癌有关,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
