表代号,表名,选择字母,内容,
CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台(手机或网络邮箱),,
CM-7-2-1,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台(手机或网络邮箱),c,,
CM-7-2-1,c,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者“出院小结”的副本，并告知患者出院时风险因素,,
CM-7-2-1,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者“出院小结”的副本，并告知患者出院时风险因素,oth,,
CM-7-2-1,oth,其他,,
CM-7-2-1,其他,UTD,,
CM-7-2-1,UTD,无法确定或无记录,,
CM-7-2-1,无法确定或无记录,CM-7-2-2,,
CM-7-2-2,a,重组人粒细胞集落刺激因子,,
CM-7-2-2,a,重组人粒细胞集落刺激因子,,
CM-7-2-2,重组人粒细胞集落刺激因子,b,,
CM-7-2-2,b,促红细胞生产素,,
CM-7-2-2,促红细胞生产素,c,,
CM-7-2-2,c,重组人血小板生产素注射液,,
CM-7-2-2,重组人血小板生产素注射液,d,,
CM-7-2-2,d,止血药,,
CM-7-2-2,止血药,oth,,
CM-7-2-2,oth,其他,,
CM-7-2-2,其他,UTD,,
CM-7-2-2,UTD,无法确定或无记录,,
CM-7-2-2,无法确定或无记录,CM-7-2-3,,
CM-7-2-3,a,皮肤粘膜出血，气道出血，呼吸困难,,
CM-7-2-3,a,皮肤粘膜出血，气道出血，呼吸困难,,
CM-7-2-3,皮肤粘膜出血，气道出血，呼吸困难,b,,
CM-7-2-3,b,消化道大出血，失血性休克,,
CM-7-2-3,消化道大出血，失血性休克,c,,
CM-7-2-3,c,脑出血，意识不清,,
CM-7-2-3,脑出血，意识不清,d,,
CM-7-2-3,d,高热，抽搐,,
CM-7-2-3,高热，抽搐,oth,,
CM-7-2-3,oth,其他,,
CM-7-2-3,其他,UTD,,
CM-7-2-3,UTD,无法确定或无记录,,
CM-7-2-3,无法确定或无记录,CM-7-2-4,,
CM-7-2-4,a,出现咯血、呼吸困难时呼叫120急诊及时就诊,,
CM-7-2-4,a,出现咯血、呼吸困难时呼叫120急诊及时就诊,,
CM-7-2-4,出现咯血、呼吸困难时呼叫120急诊及时就诊,b,,
CM-7-2-4,b,出现消化道大出血、失血性休克时及时就近就诊,,
CM-7-2-4,出现消化道大出血、失血性休克时及时就近就诊,c,,
CM-7-2-4,c,出现意识不清、神志改变时及时当地医院就诊,,
CM-7-2-4,出现意识不清、神志改变时及时当地医院就诊,d,,
CM-7-2-4,d,出现高热、抽搐时呼叫120急诊就诊,,
CM-7-2-4,出现高热、抽搐时呼叫120急诊就诊,oth,,
CM-7-2-4,oth,其他,,
CM-7-2-4,其他,UTD,,
CM-7-2-4,UTD,无法确定或无记录,,
CM-7-2-4,无法确定或无记录,CM-7-2-5,,
CM-7-2-5,a,建议定期复查血常规，肝肾功能，根据血常规结果决定是否需要用生白细胞的药物等,,
CM-7-2-5,a,建议定期复查血常规，肝肾功能，根据血常规结果决定是否需要用生白细胞的药物等,,
CM-7-2-5,建议定期复查血常规，肝肾功能，根据血常规结果决定是否需要用生白细胞的药物等,b,,
CM-7-2-5,b,1个月内门诊复诊,,
CM-7-2-5,1个月内门诊复诊,c,,
CM-7-2-5,c,如出现气道出血、消化道大出血、神志改变时随时急诊就诊,,
CM-7-2-5,如出现气道出血、消化道大出血、神志改变时随时急诊就诊,d,,
CM-7-2-5,d,不适随诊,,
CM-7-2-5,不适随诊,oth,,
CM-7-2-5,oth,其他,,
CM-7-2-5,其他,UTD,,
CM-7-2-5,UTD,无法确定或无记录,,
CM-7-2-5,无法确定或无记录,CM-4-3,,
CM-4-3,def,请选择,,
CM-4-3,def,请选择,,
CM-4-3,请选择,a,,
CM-4-3,a,医嘱离院,,
CM-4-3,医嘱离院,b,,
CM-4-3,b,医嘱转院,,
CM-4-3,医嘱转院,c,,
CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,,
CM-4-3,医嘱转社区卫生服务机构/乡镇卫生院,d,,
CM-4-3,d,非医嘱离院,,
CM-4-3,非医嘱离院,e,,
CM-4-3,e,死亡,,
CM-4-3,死亡,oth,,
CM-4-3,oth,其他方式离院,,
CM-4-3,其他方式离院,CM-4-5,,
CM-4-5,a,经济原因,,
CM-4-5,a,经济原因,,
CM-4-5,经济原因,b,,
CM-4-5,b,医疗保险付费方式原因,,
CM-4-5,医疗保险付费方式原因,c,,
CM-4-5,c,患者/家人要求原因,,
CM-4-5,患者/家人要求原因,d,,
CM-4-5,d,医院技术原因,,
CM-4-5,医院技术原因,e,,
CM-4-5,e,医院环境原因,,
CM-4-5,医院环境原因,f,,
CM-4-5,f,媒体资讯原因,,
CM-4-5,媒体资讯原因,oth,,
CM-4-5,oth,其他,,
CM-4-5,其他,UTD,,
CM-4-5,UTD,无法确定或无记录,,
CM-4-5,无法确定或无记录,CM-4-6,,
CM-4-6,def,请选择,,
CM-4-6,def,请选择,,
CM-4-6,请选择,a,,
CM-4-6,a,死亡与ALL有直接关系,,
CM-4-6,死亡与ALL有直接关系,b,,
CM-4-6,b,死亡与ALL有间接关系,,
CM-4-6,死亡与ALL有间接关系,c,,
CM-4-6,c,死亡与ALL无关，即死于不相关的疾病，如癌症或其他意外,,
CM-4-6,死亡与ALL无关，即死于不相关的疾病，如癌症或其他意外,UTD,,
CM-4-6,UTD,无法确定或无记录,,
CM-4-6,无法确定或无记录,CM-5-1,,
CM-5-1,y,是,,
CM-5-1,y,是,,
CM-5-1,是,n,,
CM-5-1,n,否,,
CM-5-1,否,CM-5-2-1,,
CM-5-2-1,def,请选择,,
CM-5-2-1,def,请选择,,
CM-5-2-1,请选择,a,,
CM-5-2-1,a,患儿家长给医院整体评分9或10分,,
CM-5-2-1,患儿家长给医院整体评分9或10分,b,,
CM-5-2-1,b,患儿家长给医院整体评分7或8分,,
CM-5-2-1,患儿家长给医院整体评分7或8分,c,,
CM-5-2-1,c,患儿家长给医院整体评分6分及以下,,
CM-5-2-1,患儿家长给医院整体评分6分及以下,CM-5-2-2,,
CM-5-2-2,def,请选择,,
CM-5-2-2,def,请选择,,
CM-5-2-2,请选择,a,,
CM-5-2-2,a,说是的患儿家长，他们肯定会给家人和朋友推荐这家医院,,
CM-5-2-2,说是的患儿家长，他们肯定会给家人和朋友推荐这家医院,b,,
CM-5-2-2,b,说是的患儿家长，他们可能会给家人和朋友推荐这家医院,,
CM-5-2-2,说是的患儿家长，他们可能会给家人和朋友推荐这家医院,c,,
CM-5-2-2,c,说不的患儿家长，他们可能或肯定不会给家人和朋友推荐这家医院,,
CM-5-2-2,说不的患儿家长，他们可能或肯定不会给家人和朋友推荐这家医院,CM-5-2-3,,
CM-5-2-3,def,请选择,,
CM-5-2-3,def,请选择,,
CM-5-2-3,请选择,a,,
CM-5-2-3,a,患儿家长说他们的房间和浴室“总是”干净,,
CM-5-2-3,患儿家长说他们的房间和浴室“总是”干净,b,,
CM-5-2-3,b,患儿家长说他们的房间和浴室“经常”干净,,
CM-5-2-3,患儿家长说他们的房间和浴室“经常”干净,c,,
CM-5-2-3,c,患儿家长说他们的房间和浴室“有时”或“从不”干净,,
CM-5-2-3,患儿家长说他们的房间和浴室“有时”或“从不”干净,CM-5-2-5,,
CM-5-2-5,def,请选择,,
CM-5-2-5,def,请选择,,
CM-5-2-5,请选择,a,,
CM-5-2-5,a,患儿家长说他们房间周边在晚上“总是”安静,,
CM-5-2-5,患儿家长说他们房间周边在晚上“总是”安静,b,,
CM-5-2-5,b,患儿家长说他们房间周边在晚上“经常”安静,,
CM-5-2-5,患儿家长说他们房间周边在晚上“经常”安静,c,,
CM-5-2-5,c,患儿家长说他们房间周边在晚上“有时”或“从不”安静,,
CM-5-2-5,患儿家长说他们房间周边在晚上“有时”或“从不”安静,CM-5-2-6,,
CM-5-2-6,def,请选择,,
CM-5-2-6,def,请选择,,
CM-5-2-6,请选择,a,,
CM-5-2-6,a,患儿家长说他们的医生“总是”很好沟通,,
CM-5-2-6,患儿家长说他们的医生“总是”很好沟通,b,,
CM-5-2-6,b,患儿家长说他们的医生“经常”很好沟通,,
CM-5-2-6,患儿家长说他们的医生“经常”很好沟通,c,,
CM-5-2-6,c,患儿家长说他们的医生“有时”或“从不”很好沟通,,
CM-5-2-6,患儿家长说他们的医生“有时”或“从不”很好沟通,CM-5-2-7,,
CM-5-2-7,def,请选择,,
CM-5-2-7,def,请选择,,
CM-5-2-7,请选择,a,,
CM-5-2-7,a,患儿家长说他们的护士“总是”很好沟通,,
CM-5-2-7,患儿家长说他们的护士“总是”很好沟通,b,,
CM-5-2-7,b,患儿家长说他们的护士“经常”很好沟通,,
CM-5-2-7,患儿家长说他们的护士“经常”很好沟通,c,,
CM-5-2-7,c,患儿家长说他们的护士“有时”或“从不”很好沟通,,
CM-5-2-7,患儿家长说他们的护士“有时”或“从不”很好沟通,CM-5-2-8,,
CM-5-2-8,def,请选择,,
CM-5-2-8,def,请选择,,
CM-5-2-8,请选择,a,,
CM-5-2-8,a,患儿家长说医院员工在给药前“总是”进行药品说明,,
CM-5-2-8,患儿家长说医院员工在给药前“总是”进行药品说明,b,,
CM-5-2-8,b,患儿家长说医院员工在给药前“经常”进行药品说明,,
CM-5-2-8,患儿家长说医院员工在给药前“经常”进行药品说明,c,,
CM-5-2-8,c,患儿家长说医院员工在给药前“有时”或“从不”进行药品说明,,
CM-5-2-8,患儿家长说医院员工在给药前“有时”或“从不”进行药品说明,CM-5-2-9,,
CM-5-2-9,def,请选择,,
CM-5-2-9,def,请选择,,
CM-5-2-9,请选择,a,,
CM-5-2-9,a,患儿家长说医生护士已经提供了出院后在家康复期间应该做什么的信息,,
CM-5-2-9,患儿家长说医生护士已经提供了出院后在家康复期间应该做什么的信息,b,,
CM-5-2-9,b,患儿家长说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,,
CM-5-2-9,患儿家长说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,c,,
CM-5-2-9,c,患儿家长说医生护士没有提供出院后在家康复期间应该做什么的信息,,
CM-5-2-9,患儿家长说医生护士没有提供出院后在家康复期间应该做什么的信息,CM-5-2-10,,
CM-5-2-10,def,请选择,,
CM-5-2-10,def,请选择,,
CM-5-2-10,请选择,a,,
CM-5-2-10,a,患儿家长强烈同意医生护士在离院时理解了他们的知情告知,,
CM-5-2-10,患儿家长强烈同意医生护士在离院时理解了他们的知情告知,b,,
CM-5-2-10,b,患儿家长同意医生护士在离院时理解了他们的知情告知,,
CM-5-2-10,患儿家长同意医生护士在离院时理解了他们的知情告知,c,,
CM-5-2-10,c,患儿家长在离院时不理解医生护士的知情告知,,
CM-5-2-10,患儿家长在离院时不理解医生护士的知情告知,CM-5-2-11,,
CM-5-2-11,def,请选择,,
CM-5-2-11,def,请选择,,
CM-5-2-11,请选择,a,,
CM-5-2-11,a,患儿家长给医院膳食评分9或10分,,
CM-5-2-11,患儿家长给医院膳食评分9或10分,b,,
CM-5-2-11,b,患儿家长给医院膳食评分7或8分,,
CM-5-2-11,患儿家长给医院膳食评分7或8分,c,,
CM-5-2-11,c,患儿家长给医院膳食评分6分及以下,,
CM-5-2-11,患儿家长给医院膳食评分6分及以下,国家卫生健康委医政医管局主办   |   国家卫生健康委医院管理研究所承办,,
其他费要≥0,国家卫生健康委医政医管局主办   |   国家卫生健康委医院管理研究所承办,,,
