表代号,表名,选择字母,内容,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
OIT_6_1_3,OIT-6-1-3,a,种植体术后急性感染,
OIT_6_1_3,OIT-6-1-3,b,种植体骨结合不良,
OIT_6_1_3,OIT-6-1-3,c,种植术后出血及皮下瘀斑,
OIT_6_1_3,OIT-6-1-3,d,创口裂开,
OIT_6_1_3,OIT-6-1-3,oth,其他,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时修复,
CM_2_4,CM-2-4,b,延迟修复,
CM_2_4,CM-2-4,c,拔除种植体,
CM_2_4,CM-2-4,d,死亡,
OIT_7_1_1,OIT-7-1-1,y,是,
OIT_7_1_1,OIT-7-1-1,n,否,
OIT_7_1_2,OIT-7-1-2,a,首先需要行一期手术，即局部麻醉下，在粘膜上做切口，翻开粘膜后在牙槽骨内制备小洞，然后植入种植体，最后缝合创口。必要时一期手术可在全身麻醉下进行,
OIT_7_1_2,OIT-7-1-2,b,一期手术后需要在1至2周内复诊，拆除缝线,
OIT_7_1_2,OIT-7-1-2,c,一期手术愈合时间为4-6个月，如果医生在术前评估需要在术区植骨治疗，则需要更长的愈合时间,
OIT_7_1_2,OIT-7-1-2,d,一期手术4-6月后医生会在同样的部位行二期手术，同样在局部麻醉下再次切开粘膜，暴露一期手术中植入的种植体，然后接上相应的愈合基台，之后进行牙龈成型术，如果存在软硬组织缺陷，则同期进行手术修复,
OIT_7_1_2,OIT-7-1-2,e,待牙龈愈合后，就可以行上部修复治疗，在愈合基台的基础上取模，制作牙冠，最后在口内戴牙，完成缺失牙的种植修复,
OIT_7_1_2,OIT-7-1-2,UTD,无告知记录,
OIT_7_1_3,OIT-7-1-3,a,任何麻醉都存在风险,
OIT_7_1_3,OIT-7-1-3,b,任何所用药物都可能产生副作用，包括轻度的恶心、皮疹等症状到严重的过敏性休克， 甚至危及生命,
OIT_7_1_3,OIT-7-1-3,c,术中损伤神经、血管及邻近器官，如下齿槽神经,
OIT_7_1_3,OIT-7-1-3,d,神经损伤造成的疼痛、麻木或刺痛感(通常只是暂性的，但也可能是永久性的）,
OIT_7_1_3,OIT-7-1-3,e,疼痛、肿胀；药物过敏,
OIT_7_1_3,OIT-7-1-3,f,局部皮下淤血及皮肤一时性变色,
OIT_7_1_3,OIT-7-1-3,g,术中、术后出血,
OIT_7_1_3,OIT-7-1-3,h,诱发全身并发症,
OIT_7_1_3,OIT-7-1-3,i,牵拉口角裂开或淤伤,
OIT_7_1_3,OIT-7-1-3,j,骨侧壁穿孔,
OIT_7_1_3,OIT-7-1-3,k,骨组织的丧失或颌骨骨折,
OIT_7_1_3,OIT-7-1-3,l,调改、损伤邻牙和对牙合牙,
OIT_7_1_3,OIT-7-1-3,m,术中可能改变手术方案或终止手术,
OIT_7_1_3,OIT-7-1-3,n,各种感染(细菌、真菌、病毒等）,
OIT_7_1_3,OIT-7-1-3,o,种植体可能因感染，个体差异或不明原因而导致骨整合不良或种植体脱落,
OIT_7_1_3,OIT-7-1-3,p,修复体颜色与天然牙齿接近但不能完全相同，牙齿颜色复杂者更难配色，与天然牙齿存在色差,
OIT_7_1_3,OIT-7-1-3,q,有时无法成功兼顾功能和美观或美观达不到预期,
OIT_7_1_3,OIT-7-1-3,r,口腔种植修复后需定期复查、牙周维护和治疗,
OIT_7_1_3,OIT-7-1-3,s,不遵医嘱，可能影响治疗效果,
OIT_7_1_3,OIT-7-1-3,UTD,无告知记录,
OIT_7_1_4,OIT-7-1-4,a,出血：术后期24小时以内唾液中可能带有血丝。但如果有血凝块，请尽快联系手术医生或到医院就诊。通常情况下，可使用棉球压迫止血,
OIT_7_1_4,OIT-7-1-4,b,服药：按照医嘱服用抗生素、止痛药物。术后请勿饮酒、吸烟,
OIT_7_1_4,OIT-7-1-4,c,肿胀：术后2-3天会出现术区(甚至颊部）的水肿或者青紫，术后当夭可使用冰袋冷敷以减轻水肿。24小时内局部冷敷，每小时敷1次，每次15分钟，减少渗出和缓解疼痛。冷敷时注意冷敷时间不宜过长，避免造成冻伤,
OIT_7_1_4,OIT-7-1-4,d,饮食：术后进软食，尽量用非手术区咀嚼食物，勿食用过烫过辣食物,
OIT_7_1_4,OIT-7-1-4,e,手术24小时后开始刷牙漱口，2周内仅刷非手术区域，2周后可开始所有牙(包括术区)，术后当天使用漱口水维持口腔卫生，含1分钟吐出(只含不漱)，术后第二天开始餐后使用漱口水正常含漱(含1分钟+漱口)，直至拆线。尽量避免用舌舔术区或金属愈合帽,
OIT_7_1_4,OIT-7-1-4,f,拆线：缝线一般在7-10天拆除,
OIT_7_1_4,OIT-7-1-4,g,活动义齿：务必在医生指导下使用活动义齿。通常情况下，义齿需要修改,
OIT_7_1_4,OIT-7-1-4,h,感染：如果出现疼痛加剧、术区脓性分泌物、肿胀复发或加剧以及非其他疾病引起的发烧等症状，请尽快联系手术医生,
OIT_7_1_4,OIT-7-1-4,i,术后注意休息，避免剧烈运动,
OIT_7_1_4,OIT-7-1-4,j,行植骨术（GBR术）后，术后勿牵拉术区豁膜，术后3-4个月内注意不要压迫术区，尤其是在刷牙洗脸时不要碰触或挤压组织，注意不要使用吸管;不可戴用旧义齿，会对局部造成压迫,
OIT_7_1_4,OIT-7-1-4,k,下领种植术后5-6小时仍有下唇麻木、局部出血明显时，应及时复诊,
OIT_7_1_4,OIT-7-1-4,l,术后患者一般仅有轻微的隐痛或不适，不需服用止痛药。术后5-6天术区出现明显疼痛，请及时复诊,
OIT_7_1_4,OIT-7-1-4,UTD,无告知记录,
OIT_7_1_5,OIT-7-1-5,a,禁止粘性食物。牙冠是通过粘接剂与基台种植体连接的，这种粘接剂的凝固时间一般为24小时，因此请于粘接24小时后再使用这颗种植牙进行咀嚼，否则可能会因为粘接固化不足而导致脱落，同时以后生活中也应该尽可能避免进食粘性比较强的食物如：粽子、糯米、汤圆等。一旦发现牙冠脱落，请不要惊慌，立刻来我院或者到最近的医疗机构进行处理,
OIT_7_1_5,OIT-7-1-5,b,禁止咀嚼硬物。种植牙与天然牙一样，能够承受合理的咀嚼压力。不同的是，天然牙有牙周膜与牙周膜感受器，能够缓冲、感知过大的咀嚼压力，而种植牙没有，这将导致您无法判断是否承受了过度的咀嚼压力，过大的咀嚼压力则会导致种植体周围骨吸收甚至种植体松动、种植体寿命降低等严重问题。因此我们建议：普通食物可以放心咀嚼，但过硬的食物如骨头、干胡豆、牛肉干等则尽可能避免，不良的口腔习惯如用牙齿开瓶盖之类的更应该纠正,
OIT_7_1_5,OIT-7-1-5,c,减少侧方咀嚼。天然牙因为独特的解剖生理状态可以承受合适的侧向力量并分散传导，而种植牙则无法做到。因此建议生活中尽可能减少侧方咀嚼，如啃甘蔗、单侧咀嚼。否则会影响种植牙的使用寿命,
OIT_7_1_5,OIT-7-1-5,d,每年复诊观察。种植牙离不开您的细心呵护，同时也需要我们定期复查以确保种植牙能够正常的行使功能。从戴牙后的1个月、3个月、6个月、12月均需要按时复诊，之后每年应至少复诊一次，以便延长种植牙的使用行命,
OIT_7_1_5,OIT-7-1-5,e,应对食物嵌塞。天然牙存在正常的生理性移位，而种植牙不会。这意味着儿乎不可避免的可能出现食物嵌塞。针对这种情况，我们建议您应当学会使用牙线，尽量在餐后清理牙齿间隙，每天至少一次。如果的确难以自行处理，那么可以使用冲牙器，同时配合漱口水，这基本可以避免多数的口腔问题,
OIT_7_1_5,OIT-7-1-5,f,颜色问题。种植牙冠的颜色与天然牙非常接近，但不会完全相同，会有微小的色差，不过一般难以察觉。如果您所选择的牙冠材质为金属烤瓷，在过长时间的咀嚼压力下有可能发生崩瓷现象， 暴露出银亮的金属面，除了颜色上存在不同，完全不会影响您的正常使用。全瓷牙冠则不存在这种情况,
OIT_7_1_5,OIT-7-1-5,g,其他问题。种植牙如果出现松动、脱落、疼痛、肿胀、出血等情况或是您有任何疑惑，请及时就诊处理,
OIT_7_1_5,OIT-7-1-5,UTD,无告知记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
OIT_8_1_2,OIT-8-1-2,def,请选择,
OIT_8_1_2,OIT-8-1-2,a,皮下可吸收缝线,
OIT_8_1_2,OIT-8-1-2,b,皮肤微创缝线,
OIT_8_1_2,OIT-8-1-2,c,神经吻合使用8-0缝线,
OIT_8_1_2,OIT-8-1-2,d,神经吻合使用10-0缝线,
OIT_8_1_2,OIT-8-1-2,e,使用含抗菌剂（三氯生）缝线,
OIT_8_1_2,OIT-8-1-2,f,不使用,
OIT_8_1_2,OIT-8-1-2,UTD,无法确定或无记录,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
OIT_9_1_2,OIT-9-1-2,a,种植体无动度,
OIT_9_1_2,OIT-9-1-2,b,X 线显示种植体周围无透射区,
OIT_9_1_2,OIT-9-1-2,c,种植体功能负载一年后，垂直方向骨吸收小于 0.2mm/年,
OIT_9_1_2,OIT-9-1-2,d,种植体无持续性或不可逆的症状，如疼痛、感染、麻木、坏死、感觉异常及下颌管损伤,
OIT_9_1_2,OIT-9-1-2,UTD,无法确定或无记录,
